"","Seconds","Date_Time","CO2ppm","WVppt","RefBP","DegC1","DegC2","Volts_6","FRB_mlmin","FRC_mlmin","Chamber","TC1","RH_pct","Light_Lux","BP_kPa","Act_1","Act_2","Act_3","Act_4","Act_5","Act_6","Act_7","Act_8","Act_9","Act_10","Act_11","Act_12","Act_13","Act_14","Act_15","Act_16","c_FRC_mlmin","c_CO2ppm","CO2_mlmin","FlyChamber1","FlyChamber2","FlyChamber3","FlyChamber4","FlyChamber5","FlyChamber6","FlyChamber7","FlyChamber8","FlyChamber9","FlyChamber10","FlyChamber11","FlyChamber12","FlyChamber13","FlyChamber14","FlyChamber15","FlyChamber16","CO2_mlminFly1","CO2_mlminFly2","CO2_mlminFly3","CO2_mlminFly4","CO2_mlminFly5","CO2_mlminFly6","CO2_mlminFly7","CO2_mlminFly8","CO2_mlminFly9","CO2_mlminFly10","CO2_mlminFly11","CO2_mlminFly12","CO2_mlminFly13","CO2_mlminFly14","CO2_mlminFly15","CO2_mlminFly16"
"1393",1392,61962.99,-2.426,25.0438,95.4327,30.5881,29.4177,2.5036,24.84,25.95,10,24.34,26.64,4.1,100.687,0,1.89,0.39,0,14.91,0.03,0,0,10.33,3.28,22.42,0,8.08,0,0,0,26.0207,5.438764e-06,0.0001415204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001415204,0,0,0,0,0,0
"1394",1393,61962.99,-2.3994,25.0372,95.4317,30.5977,29.4062,2.5039,24.88,25.99,10,24.34,26.64,4.5,100.687,0,1.42,0.3,0,8.39,0.02,0,0,7.5,2.97,18.31,0,16.56,0,0,0,26.05145,5.396313e-06,0.0001405818,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001405818,0,0,0,0,0,0
"1395",1394,61962.99,-2.3582,25.0399,95.4293,30.6063,29.4067,2.5032,24.88,26.02,10,24.34,26.64,4.1,100.686,0,0.8,0.17,1.12,30.41,0.01,0,0,11.53,1.67,10.3,0,22.81,0,0,0,26.09128,5.348094e-06,0.0001395386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001395386,0,0,0,0,0,0
"1396",1395,61962.99,-2.3243,25.0363,95.4275,30.6016,29.4099,2.5035,25.06,26.21,10,24.34,26.64,4.26,100.687,0,1.95,0.09,0.63,18.23,0.01,0,0,6.49,0.94,4.35,0,12.83,0,0,0,26.13493,5.301942e-06,0.0001385659,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001385659,0,0,0,0,0,0
"1397",1396,61962.99,-2.2707,25.0296,95.4308,30.5975,29.4099,2.5036,25.13,26.26,10,24.34,26.64,4.1,100.686,0,1.1,0.05,0.36,12.5,0,0,0,9.65,0.53,9.94,0,39.09,0,0,0,26.17718,5.271977e-06,0.0001380055,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001380055,0,0,0,0,0,0
"1398",1397,61962.99,-2.2561,25.0319,95.4288,30.6069,29.4119,2.5036,25.17,26.24,10,24.34,26.64,4.5,100.686,0,11.3,0.03,0.2,11.53,0,0,0,9.18,0.3,9.71,0,41.68,0,0,0,26.22095,5.24859e-06,0.000137623,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137623,0,0,0,0,0,0
"1399",1398,61962.99,-2.2515,25.0353,95.4308,30.5984,29.4107,2.5036,25.16,26.23,10,24.34,26.64,4.1,100.685,0,6.36,2.27,0.11,7.61,0,0,0,6.85,3.35,7.89,0,25.69,0,0,0,26.25831,5.226025e-06,0.0001372266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001372266,0,0,0,0,0,0
"1400",1399,61962.99,-2.2479,25.0364,95.43,30.595,29.4215,2.5054,25.12,26.3,10,24.34,26.64,4.5,100.685,0,3.58,3.52,0.06,7.66,0,0,0,25.23,4.89,12.69,0,26.45,0,0,0,26.3043,5.210945e-06,0.0001370703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001370703,0,0,0,0,0,0
"1401",1400,61962.99,-2.2365,25.0412,95.429,30.5973,29.434,2.5033,25.18,26.33,10,24.34,26.64,4.44,100.685,0,2.01,4.23,0.04,6.93,0,2.81,0,17,4.25,14.83,0,14.88,0,0,0,26.32246,5.212531e-06,0.0001372066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001372066,0,0,0,0,0,0
"1402",1401,61962.99,-2.2236,25.0325,95.4333,30.6112,29.4314,2.5032,25.15,26.28,10,24.34,26.54,4.23,100.685,0,3.38,2.38,0.02,5.59,0,4.39,0,31.31,2.39,32.71,0,19.24,0,0,0,26.31646,5.213039e-06,0.0001371887,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001371887,0,0,0,0,0,0
"1403",1402,61962.99,-2.2142,25.0364,95.4306,30.6052,29.431,2.5035,25.14,26.28,10,24.34,26.54,4.15,100.685,0,1.9,1.34,0.01,5.39,0,27.78,0,22.11,1.34,34.15,0,13.82,0,0,0,26.28686,5.201779e-06,0.0001367384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001367384,0,0,0,0,0,0
"1404",1403,61962.99,-2.211,25.0432,95.43,30.5909,29.4258,2.504,25.13,26.29,10,24.34,26.54,4.41,100.685,0,1.07,3,0.01,19.72,0,26.32,0,12.44,0.76,50.9,0,11.87,0,0,0,26.25814,5.20591e-06,0.0001366975,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001366975,0,0,0,0,0,0
"1405",1404,61962.99,-2.2026,25.0393,95.428,30.5989,29.4246,2.504,25.06,26.28,10,24.34,26.54,4.15,100.686,0,3.6,1.69,0,12.78,0,17.62,0,8.5,0.43,55.26,0,26.99,0,0,0,26.22464,5.219818e-06,0.0001368879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001368879,0,0,0,0,0,0
"1406",1405,61962.99,-2.1935,25.0447,95.4281,30.595,29.424,2.5035,25.16,26.3,10,24.34,26.54,4.49,100.686,0,4.84,0.95,0,7.19,1.5,17.78,0,34.4,0.24,58.08,0,30,0,0,0,26.17656,5.242502e-06,0.0001372307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001372307,0,0,0,0,0,0
"1407",1406,61962.99,-2.1945,25.0359,95.4264,30.6037,29.428,2.5047,24.89,26.04,10,24.34,26.54,4.1,100.686,0,2.72,0.53,0,4.04,0.84,12.25,0,19.35,0.13,52.55,0,27,0,0,0,26.12302,5.266873e-06,0.0001375867,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001375867,0,0,0,0,0,0
"1408",1407,61962.99,-2.2004,25.0339,95.4291,30.6067,29.4246,2.5041,24.83,26.01,10,24.34,26.54,4.1,100.687,0,1.53,0.3,0,2.27,0.47,8.58,0,12.39,0.08,32.93,0,33.56,0,0,0,26.07651,5.290024e-06,0.0001379453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001379453,0,0,0,0,0,0
"1409",1408,61962.99,-2.1906,25.0362,95.4296,30.6047,29.4361,2.5037,24.82,26,10,24.34,26.54,4.5,100.687,0,0.86,0.17,0,1.28,0.27,5.95,0,25.9,0.04,34.84,0,25.63,0,0,0,26.03823,5.308334e-06,0.0001382196,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001382196,0,0,0,0,0,0
"1410",1409,61962.99,-2.1853,25.04,95.4266,30.6139,29.4242,2.5048,24.84,25.99,10,24.34,26.47,4.1,100.687,0,10.63,0.1,0,0.72,0.15,3.35,1.12,21.32,0.02,19.6,0,23.04,0,0,0,26.00415,5.312862e-06,0.0001381565,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001381565,0,0,0,0,0,0
"1411",1410,61962.99,-2.1957,25.0477,95.426,30.6129,29.4184,2.504,24.87,25.97,10,24.34,26.47,4.17,100.687,0,7.97,0.05,0,0.4,1.58,1.88,0.63,11.99,0.01,11.02,0,15.21,0,0,0,25.962,5.315476e-06,0.0001380004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001380004,0,0,0,0,0,0
"1412",1411,61962.99,-2.2157,25.0424,95.4248,30.5983,29.4271,2.5043,24.84,25.95,10,24.34,26.47,4.1,100.687,0,5.61,0.03,0,4.73,0.89,4.06,0.36,14.81,0.01,6.2,0,8.56,0,0,0,25.94393,5.306151e-06,0.0001376624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001376624,0,0,0,0,0,0
"1413",1412,61962.99,-2.2401,25.0356,95.4263,30.6066,29.4249,2.5035,24.87,26,10,24.34,26.47,4.48,100.687,0,5.97,0.02,0,14.47,2,5.1,0.2,10.02,0,3.49,0,4.81,0,0,0,25.95348,5.299113e-06,0.0001375304,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001375304,0,0,0,0,0,0
"1414",1413,61962.99,-2.2637,25.0342,95.4281,30.5919,29.4364,2.5038,24.86,26,10,24.34,26.47,4.1,100.687,0,3.36,0.01,0,8.14,1.13,2.87,0.11,14.26,0,1.96,0,2.71,0,0,0,25.99553,5.306324e-06,0.0001379407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001379407,0,0,0,0,0,0
"1415",1414,61962.99,-2.3,25.0246,95.4244,30.5985,29.4277,2.5034,24.87,26,10,24.34,26.47,4.37,100.686,0,1.89,0.01,0,4.58,0.63,17.36,1.56,13.08,0,8.6,0,1.52,0,0,0,26.03098,5.303911e-06,0.000138066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138066,0,0,0,0,0,0
"1416",1415,61962.99,-2.3332,25.03,95.4245,30.5978,29.4236,2.5037,24.9,26.01,10,24.34,26.47,4.1,100.687,0,1.06,0,0,6.7,0.36,9.77,0.88,7.36,0,20.03,0,0.86,0,0,0,26.06932,5.284222e-06,0.0001377561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001377561,0,0,0,0,0,0
"1417",1416,61962.99,-2.3607,25.03,95.4247,30.599,29.4162,2.5034,24.91,26,10,24.34,26.47,4.1,100.687,0,2.7,0,0,6.58,0.2,5.49,0.49,4.14,0,34.33,0,0.48,0,0,0,26.1103,5.259715e-06,0.0001373327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001373327,0,0,0,0,0,0
"1418",1417,61962.99,-2.385,25.0283,95.4306,30.6039,29.4245,2.5034,25.14,26.24,10,24.34,26.47,4.1,100.687,0,2.02,0,0,3.7,0.11,7.59,0.28,2.33,0,24.18,0,0.27,0,0,0,26.15691,5.240411e-06,0.0001370729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001370729,0,0,0,0,0,0
"1419",1418,61962.99,-2.4002,25.0328,95.4336,30.61,29.4288,2.503,25.18,26.28,10,24.34,26.47,4.1,100.688,0,2.83,0,0,2.08,0.06,8.21,0.16,11.81,0,13.6,0,0.15,0,0,0,26.19789,5.215093e-06,0.0001366244,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001366244,0,0,0,0,0,0
"1420",1419,61962.99,-2.4359,25.0345,95.435,30.6142,29.4233,2.5048,25.17,26.28,10,24.34,26.47,4.13,100.688,0,1.19,0,0,1.17,0.04,4.62,2.71,23.71,0,17.21,0,0.09,0,0,0,26.22663,5.196829e-06,0.0001362953,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001362953,0,0,0,0,0,0
"1421",1420,61962.99,-2.4635,25.0343,95.4349,30.6052,29.4352,2.5033,25.17,26.26,10,24.34,26.47,4.1,100.688,0,0.89,0,0,16.6,0.02,2.6,3.03,21.96,0,12.5,0,0.05,0,0,0,26.27237,5.182882e-06,0.0001361666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001361666,0,0,0,0,0,0
"1422",1421,61962.99,-2.4907,25.0407,95.433,30.5894,29.4173,2.5036,25.18,26.25,10,24.34,26.47,4.15,100.688,0,0.38,0,0,21.34,0.01,2.59,12.2,13.48,0,18.28,0,0.03,0,0,0,26.29681,5.1762e-06,0.0001361175,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001361175,0,0,0,0,0,0
"1423",1422,61962.99,-2.5141,25.0312,95.4325,30.5981,29.4159,2.5027,25.11,26.27,10,24.34,26.47,4.1,100.688,0,0.21,0,0,27.38,0.01,6.33,6.86,25.02,2.63,10.28,0,0.02,0,0,0,26.29787,5.153578e-06,0.0001355281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001355281,0,0,0,0,0,0
"1424",1423,61962.99,-2.5242,25.0358,95.4295,30.6036,29.4207,2.5031,25.06,26.29,10,24.34,26.47,4.53,100.688,0,0.16,0,0,23.84,0,6.94,5.55,15.2,1.48,5.78,0,0.01,0,0,0,26.27637,5.109644e-06,0.0001342629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001342629,0,0,0,0,0,0
"1425",1424,61962.99,-2.5389,25.0316,95.4368,30.6015,29.4174,2.5035,25.17,26.24,10,24.34,26.47,4.1,100.689,0,0.07,0,0,16.03,0,10.65,7.62,8.55,0.83,3.25,0,0,0,0,0,26.22839,5.074939e-06,0.0001331075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001331075,0,0,0,0,0,0
"1426",1425,61962.99,-2.5376,25.0284,95.4343,30.6051,29.4199,2.5017,25.16,26.24,10,24.34,26.47,4.33,100.689,0,0.04,0,0,14.27,0,12.37,4.29,4.81,0.47,1.83,0,0,0,0,0,26.18722,5.03149e-06,0.0001317608,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001317608,0,0,0,0,0,0
"1427",1426,61962.99,-2.5383,25.0236,95.437,30.6013,29.4152,2.5027,25.21,26.28,10,24.34,26.47,4.13,100.69,0,0.02,0,0,18.53,0,24.39,8.41,2.7,0.26,1.03,0,0,0,0,0,26.14832,4.99921e-06,0.0001307209,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001307209,0,0,0,0,0,0
"1428",1427,61962.99,-2.5347,25.0262,95.4284,30.6026,29.4154,2.5031,24.98,26.02,10,24.34,26.47,4.5,100.69,0,3.95,0,0,10.42,0,27.78,9.23,1.52,0.15,0.58,0,0,0,0,0,26.11061,4.972526e-06,0.0001298357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001298357,0,0,0,0,0,0
"1429",1428,61962.99,-2.5532,25.0321,95.4308,30.6004,29.4241,2.5031,24.92,26,10,24.34,26.47,4.48,100.69,0,2.22,0,0,5.86,0,17.32,11.76,0.86,0.08,0.33,0,17.44,0,0,0,26.07179,4.928775e-06,0.000128502,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128502,0,0,0,0,0,0
"1430",1429,61962.99,-2.5373,25.0451,95.4302,30.5987,29.4221,2.5032,24.9,25.99,10,24.34,26.47,4.1,100.69,0,3.5,0,0,2.47,0,22.16,21.69,17.61,0.05,0.18,0,14.31,0,0,0,26.03623,4.887149e-06,0.0001272429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001272429,0,0,0,0,0,0
"1431",1430,61962.99,-2.5259,25.0414,95.43,30.5937,29.4225,2.5034,24.86,25.98,10,24.34,26.44,4.1,100.689,0,4.22,0,0,1.85,0,18.12,16.27,14.71,0.03,0.1,0,21.17,0,0,0,26.00898,4.839959e-06,0.0001258824,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001258824,0,0,0,0,0,0
"1432",1431,61962.99,-2.5213,25.0422,95.4296,30.6055,29.4237,2.5039,24.81,25.99,10,24.34,26.44,4.1,100.688,0,2.37,0,0,0.78,1.97,14.58,12.07,43.52,0.01,0.04,0,15.66,0,0,0,25.97349,4.799894e-06,0.00012467,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012467,0,0,0,0,0,0
"1433",1432,61962.99,-2.5177,25.0226,95.4267,30.6066,29.4268,2.502,24.82,26.02,10,24.34,26.44,4.1,100.688,0,3.96,0,0,0.44,1.48,15.44,9.05,35.64,0.01,20.28,0,15,0,0,0,25.95486,4.78085e-06,0.0001240863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001240863,0,0,0,0,0,0
"1434",1433,61962.99,-2.5103,25.0348,95.4276,30.6252,29.4281,2.5012,24.84,26.01,10,24.34,26.44,4.1,100.687,0,2.23,0,0,0.25,0.62,6.51,4.94,19.25,0,28.85,0,14.62,0,0,0,25.96913,4.774222e-06,0.0001239824,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001239824,0,0,0,0,0,0
"1435",1434,61962.99,-2.5125,25.0315,95.4277,30.6129,29.4251,2.5016,24.88,26,10,24.34,26.46,4.17,100.687,0,1.25,0,0,3.19,0.47,4.88,5.21,20.44,0,27.48,0,23.04,0,0,0,26.01136,4.767077e-06,0.0001239982,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001239982,0,0,0,0,0,0
"1436",1435,61962.99,-2.5266,25.0306,95.4269,30.6056,29.4272,2.5046,24.89,26.01,10,24.34,26.46,4.1,100.686,0,0.7,0,0,2.47,0.2,2.75,2.93,16.75,0,27.27,0,12.96,0,0,0,26.0464,4.759193e-06,0.0001239598,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001239598,0,0,0,0,0,0
"1437",1436,61962.99,-2.5316,25.0487,95.4264,30.6078,29.4286,2.5034,24.86,26,10,24.34,26.46,4.5,100.686,0,0.4,0,0,5.14,0.15,1.55,1.65,10.92,0,27.34,0,25.1,0,0,0,26.07955,4.74626e-06,0.0001237803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001237803,0,0,0,0,0,0
"1438",1437,61962.99,-2.5379,25.0385,95.4261,30.6059,29.4265,2.5049,24.89,25.99,10,24.34,26.46,4.1,100.686,0,0.22,0,0,5.14,0.06,0.65,0.7,26.02,0,15.38,0,28.56,0,0,0,26.12004,4.731168e-06,0.0001235783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001235783,0,0,0,0,0,0
"1439",1438,61962.99,-2.5435,25.0418,95.4276,30.6066,29.4323,2.5034,25.09,26.26,10,24.34,26.46,4.13,100.686,0,0.13,0,0,4.39,0.04,0.37,0.52,33.76,0,8.65,0,16.06,0,0,0,26.15803,4.732533e-06,0.0001237937,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001237937,0,0,0,0,0,0
"1440",1439,61962.99,-2.5315,25.0241,95.4262,30.6078,29.4289,2.5034,25.15,26.32,10,24.34,26.46,4.1,100.685,0,0.07,0,12.75,2.47,1.52,0.21,1.72,19.54,0,4.87,0,9.04,0,0,0,26.19182,4.730168e-06,0.0001238917,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001238917,0,0,0,0,0,0
"1441",1440,61962.99,-2.5507,25.0336,95.4256,30.605,29.4258,2.5033,25.16,26.25,10,24.34,26.43,4.5,100.685,0,0.04,0,9.42,1.39,0.85,0.12,1.29,14.65,0,2.74,0,12.58,0,0,0,26.22872,4.737585e-06,0.0001242608,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001242608,0,0,0,0,0,0
"1442",1441,61962.99,-2.5746,25.037,95.4289,30.6115,29.4275,2.5047,25.19,26.26,10,24.34,26.43,4.1,100.685,0,0.02,0,12.24,3.03,0.48,0.07,33.35,9.93,0,1.54,0,9.89,0,0,0,26.27213,4.739706e-06,0.0001245222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001245222,0,0,0,0,0,0
"1443",1442,61962.99,-2.589,25.0407,95.4277,30.6083,29.4251,2.5046,25.18,26.23,10,24.34,26.43,4.13,100.684,0,0.01,0,13.82,14.83,0.27,0.05,19.88,7.27,0,0.87,0,5.56,0,0,0,26.29107,4.72592e-06,0.0001242495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001242495,0,0,0,0,0,0
"1444",1443,61962.99,-2.6106,25.0405,95.427,30.6047,29.4182,2.5038,25.14,26.29,10,24.33,26.43,4.13,100.683,0,2.26,0,10.02,20.72,0.15,0.03,11.19,11.97,0,0.49,0,3.13,0,0,0,26.29055,4.713207e-06,0.0001239128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001239128,0,0,0,0,0,0
"1445",1444,61962.99,-2.6293,25.0338,95.4272,30.6056,29.4278,2.5023,25.19,26.24,10,24.33,26.43,4.1,100.683,0,1.27,0,6.76,13.9,0.09,0.01,4.72,5.05,0,0.21,0,14.45,0,0,0,26.26279,4.702016e-06,0.000123488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123488,0,0,0,0,0,0
"1446",1445,61962.99,-2.6379,25.0366,95.4286,30.6069,29.4235,2.5031,25.17,26.24,10,24.33,26.42,4.35,100.683,0,0.71,0,7.74,13.07,0.05,0.01,2.65,2.84,0,0.12,0,12.33,0,0,0,26.20814,4.709121e-06,0.0001234173,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001234173,0,0,0,0,0,0
"1447",1446,61962.99,-2.6483,25.0403,95.4318,30.6007,29.4234,2.5034,25.15,26.26,10,24.33,26.41,4.18,100.682,0,1.9,0,4.35,7.35,0.03,0,1.99,10.38,0,0.09,0,8.44,0,0,0,26.16484,4.724594e-06,0.0001236182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001236182,0,0,0,0,0,0
"1448",1447,61962.99,-2.6791,25.0413,95.4301,30.6131,29.4156,2.5035,25.15,26.21,10,24.33,26.41,4.1,100.682,0,1.07,0,2.45,7.51,0.02,0,0.84,11.41,0,0.05,0,4.75,0,0,0,26.13019,4.734872e-06,0.0001237231,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001237231,0,0,0,0,0,0
"1449",1448,61962.99,-2.7016,25.0426,95.4332,30.6031,29.4131,2.5034,24.87,25.99,10,24.33,26.41,4.1,100.682,0,0.6,0,3.07,6.85,0.01,0,0.47,10.81,0,0.03,0,23.48,0,0,0,26.08736,4.7432e-06,0.0001237376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001237376,0,0,0,0,0,0
"1450",1449,61962.99,-2.7615,25.0414,95.4308,30.6052,29.4148,2.5036,24.83,25.99,10,24.33,26.41,4.49,100.682,0,1.84,0,3.22,3.85,0,0,0.27,5.68,0,0.01,0,21.02,0,0,0,26.04809,4.753199e-06,0.0001238118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001238118,0,0,0,0,0,0
"1451",1450,61962.99,-2.7794,25.0477,95.4274,30.6064,29.4144,2.5021,24.84,25.95,10,24.33,26.41,4.1,100.682,0,2.16,0,1.81,2.17,0,0,0.15,36.76,0,0.01,0,15.76,0,0,0,25.99072,4.775561e-06,0.0001241203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001241203,0,0,0,0,0,0
"1452",1451,61962.99,-2.8113,25.0451,95.4291,30.5922,29.4084,2.5032,24.87,25.96,10,24.33,26.41,4.51,100.683,0,1.21,0,1.02,2.34,0,0,0.08,22.18,0,0,0,10.37,0,0,0,25.9551,4.807741e-06,0.0001247854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001247854,0,0,0,0,0,0
"1453",1452,61962.99,-2.8451,25.0399,95.4305,30.6076,29.4197,2.5041,24.85,25.97,10,24.33,26.41,4.15,100.683,0,0.68,0,0.57,2.82,0,0,0.05,22.97,0,0,0,18.39,0,0,0,25.93886,4.847484e-06,0.0001257382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001257382,0,0,0,0,0,0
"1454",1453,61962.99,-2.8673,25.0476,95.4292,30.6102,29.4192,2.5036,24.85,25.99,10,24.33,26.41,4.11,100.683,0,4.32,0,1.45,4.21,0,0,0.03,20.8,0,0,0,11.85,0,0,0,25.94692,4.878358e-06,0.0001265784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001265784,0,0,0,0,0,0
"1455",1454,61962.99,-2.9015,25.0301,95.43,30.6062,29.4358,2.5031,24.79,25.95,10,24.33,26.41,4.1,100.683,0,2.43,0,0.81,9.68,0,0,1.51,24.07,0,28.5,0,26.54,0,0,0,25.97806,4.90206e-06,0.000127346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127346,0,0,0,0,0,0
"1456",1455,61962.99,-2.9267,25.0208,95.428,30.6073,29.4248,2.5036,24.8,25.96,10,24.33,26.41,4.5,100.683,0,16.18,0,0.46,5.45,0,0,0.85,21.98,0,25.13,0,30.12,0,0,0,26.0276,4.911491e-06,0.0001278343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001278343,0,0,0,0,0,0
"1457",1456,61962.99,-2.952,25.0381,95.4292,30.6102,29.4246,2.5037,24.83,25.94,10,24.33,26.41,4.1,100.683,0,10.79,0,0.26,3.06,0,0,1.98,30.36,0,35.49,0,19.19,0,0,0,26.06422,4.912034e-06,0.0001280283,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001280283,0,0,0,0,0,0
