"","Seconds","Date_Time","CO2ppm","WVppt","RefBP","DegC1","DegC2","Volts_6","FRB_mlmin","FRC_mlmin","Chamber","TC1","RH_pct","Light_Lux","BP_kPa","Act_1","Act_2","Act_3","Act_4","Act_5","Act_6","Act_7","Act_8","Act_9","Act_10","Act_11","Act_12","Act_13","Act_14","Act_15","Act_16","c_FRC_mlmin","c_CO2ppm","CO2_mlmin","FlyChamber1","FlyChamber2","FlyChamber3","FlyChamber4","FlyChamber5","FlyChamber6","FlyChamber7","FlyChamber8","FlyChamber9","FlyChamber10","FlyChamber11","FlyChamber12","FlyChamber13","FlyChamber14","FlyChamber15","FlyChamber16","CO2_mlminFly1","CO2_mlminFly2","CO2_mlminFly3","CO2_mlminFly4","CO2_mlminFly5","CO2_mlminFly6","CO2_mlminFly7","CO2_mlminFly8","CO2_mlminFly9","CO2_mlminFly10","CO2_mlminFly11","CO2_mlminFly12","CO2_mlminFly13","CO2_mlminFly14","CO2_mlminFly15","CO2_mlminFly16"
"1991",1990,61962.07,-7.3439,25.0306,95.0168,4.2266,5.4687,2.5034,25.05,26.04,14,17.05,21.57,4.8,100.121,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,25.94132,4.560647e-07,1.183092e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183092e-05,0,0
"1992",1991,61962.07,-7.3489,25.0318,95.0143,4.2189,5.4735,2.5034,24.89,25.74,15,17.05,21.57,4.96,100.121,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,25.8991,4.520164e-07,1.170681e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.170681e-05,0
"1993",1992,61962.07,-7.3445,25.0251,95.0128,4.2225,5.4794,2.5036,25.08,25.87,15,17.05,21.57,4.8,100.121,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,25.86553,4.456835e-07,1.152784e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152784e-05,0
"1994",1993,61962.07,-7.3397,25.0235,95.0158,4.2256,5.4708,2.5039,25.1,25.82,15,17.05,21.57,4.99,100.121,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,25.82819,4.475608e-07,1.155968e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.155968e-05,0
"1995",1994,61962.07,-7.349,25.0283,95.0212,4.2257,5.4753,2.5031,25.02,25.76,15,17.05,21.57,4.8,100.121,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,25.79323,4.582486e-07,1.181971e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181971e-05,0
"1996",1995,61962.07,-7.3514,25.018,95.02,4.2162,5.4768,2.5031,25.01,25.83,15,17.05,21.57,5.17,100.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.77896,4.737034e-07,1.221158e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.221158e-05,0
"1997",1996,61962.07,-7.3459,25.0279,95.0171,4.2179,5.4794,2.5039,24.93,25.79,15,17.05,21.57,4.8,100.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.753,4.797849e-07,1.23559e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23559e-05,0
"1998",1997,61962.07,-7.3514,25.0289,95.017,4.2231,5.4797,2.5032,25,25.77,15,17.05,21.57,4.85,100.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75265,4.799819e-07,1.236081e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.236081e-05,0
"1999",1998,61962.07,-7.3525,25.031,95.0174,4.2244,5.4809,2.5033,24.97,25.69,15,17.05,21.57,4.77,100.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7893,4.998751e-07,1.289143e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.289143e-05,0
"2000",1999,61962.07,-7.3501,25.036,95.0158,4.2252,5.4828,2.5032,24.96,25.75,15,17.05,21.57,5.06,100.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7822,5.193391e-07,1.33897e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33897e-05,0
"2001",2000,61962.07,-7.345,25.0457,95.0162,4.2302,5.4788,2.5038,24.96,25.75,15,17.05,21.57,4.8,100.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.77325,5.281153e-07,1.361125e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.361125e-05,0
"2002",2001,61962.07,-7.3561,25.0413,95.0145,4.2332,5.4849,2.5022,25.03,25.85,15,17.05,21.57,4.8,100.123,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,25.79288,5.415382e-07,1.396783e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.396783e-05,0
"2003",2002,61962.07,-7.3472,25.0384,95.0146,4.236,5.4802,2.5027,25.12,25.81,15,17.05,21.57,4.94,100.124,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,25.78347,5.478043e-07,1.41243e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41243e-05,0
"2004",2003,61962.07,-7.3453,25.033,95.0168,4.2344,5.4821,2.5024,25.05,25.86,15,17.05,21.57,4.8,100.124,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,25.77754,5.488133e-07,1.414706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.414706e-05,0
"2005",2004,61962.07,-7.3623,25.0338,95.0194,4.2264,5.4825,2.5024,25.09,25.86,15,17.05,21.57,5.15,100.123,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,25.77925,5.486517e-07,1.414383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.414383e-05,0
"2006",2005,61962.07,-7.3651,25.0293,95.0168,4.2263,5.4796,2.5032,24.86,25.61,15,17.05,21.57,4.8,100.122,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,25.77076,5.486493e-07,1.413911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.413911e-05,0
"2007",2006,61962.07,-7.3608,25.0402,95.0146,4.2196,5.4841,2.5033,24.92,25.72,15,17.05,21.57,4.82,100.121,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,25.77285,5.442695e-07,1.402738e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402738e-05,0
"2008",2007,61962.07,-7.3598,25.0374,95.0173,4.2157,5.4747,2.5028,25.09,25.9,15,17.05,21.57,4.8,100.121,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,25.75787,5.371261e-07,1.383523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.383523e-05,0
"2009",2008,61962.07,-7.3528,25.0373,95.0157,4.2164,5.4794,2.5023,24.85,25.59,15,17.05,21.57,5.14,100.122,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,25.7442,5.361943e-07,1.380389e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.380389e-05,0
"2010",2009,61962.07,-7.3686,25.042,95.0163,4.2205,5.4776,2.5028,25.05,25.76,15,17.05,21.57,4.8,100.122,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,25.75653,5.292435e-07,1.363148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363148e-05,0
"2011",2010,61962.07,-7.361,25.0382,95.015,4.2153,5.4793,2.5031,25.12,25.83,15,17.05,21.57,5.06,100.122,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,25.76175,5.194469e-07,1.338186e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338186e-05,0
"2012",2011,61962.07,-7.3516,25.0355,95.0176,4.2101,5.4844,2.5029,25.01,25.76,15,17.05,21.57,4.8,100.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7781,5.181741e-07,1.335754e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.335754e-05,0
"2013",2012,61962.07,-7.3596,25.0413,95.0187,4.2077,5.4783,2.5042,25.08,25.88,15,17.05,21.57,4.82,100.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.80081,5.201025e-07,1.341907e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.341907e-05,0
"2014",2013,61962.07,-7.355,25.0381,95.0126,4.2059,5.4817,2.5037,24.89,25.67,15,17.05,21.57,4.8,100.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.79833,5.054407e-07,1.303952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.303952e-05,0
"2015",2014,61962.07,-7.3561,25.0499,95.0124,4.209,5.4833,2.5035,25.02,25.85,15,17.05,21.57,4.8,100.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.80062,4.880233e-07,1.25913e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25913e-05,0
"2016",2015,61962.07,-7.3521,25.0384,95.0145,4.2131,5.4882,2.5038,25.04,25.87,15,17.05,21.57,4.77,100.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.81025,4.892735e-07,1.262827e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262827e-05,0
"2017",2016,61962.07,-7.3567,25.0313,95.0156,4.2209,5.485,2.5034,25.03,25.74,15,17.05,21.57,4.8,100.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,25.79206,4.777594e-07,1.23224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23224e-05,0
"2018",2017,61962.07,-7.3592,25.0388,95.0163,4.2126,5.4883,2.5013,25.03,25.79,15,17.05,21.56,5.17,100.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,25.76192,4.580712e-07,1.180079e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180079e-05,0
"2019",2018,61962.07,-7.3452,25.0345,95.016,4.2165,5.4867,2.5019,25.03,25.77,15,17.05,21.56,4.8,100.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,25.74548,4.497223e-07,1.157832e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.157832e-05,0
"2020",2019,61962.07,-7.3369,25.0374,95.0095,4.2278,5.4821,2.5031,25.05,25.76,15,17.05,21.56,4.77,100.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,25.73477,4.421044e-07,1.137745e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.137745e-05,0
"2021",2020,61962.07,-7.3242,25.0405,95.0125,4.2236,5.4802,2.5033,24.94,25.71,15,17.05,21.56,4.8,100.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,25.72756,4.285164e-07,1.102468e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.102468e-05,0
"2022",2021,61962.07,-7.3148,25.0358,95.0145,4.2266,5.4862,2.5017,24.92,25.64,15,17.05,21.56,4.84,100.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,25.71825,4.085269e-07,1.05066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05066e-05,0
"2023",2022,61962.07,-7.3151,25.0382,95.0141,4.2253,5.4832,2.5012,25.02,25.72,15,17.04,21.56,4.8,100.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,25.70725,3.982291e-07,1.023738e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023738e-05,0
"2024",2023,61962.07,-7.3074,25.0396,95.0127,4.2288,5.4796,2.502,24.87,25.61,15,17.04,21.56,4.84,100.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,25.71119,3.985043e-07,1.024602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.024602e-05,0
"2025",2024,61962.07,-7.2982,25.0397,95.0159,4.219,5.4847,2.5044,25.05,25.81,15,17.04,21.56,4.8,100.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.71463,3.977318e-07,1.022753e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.022753e-05,0
"2026",2025,61962.07,-7.2821,25.0477,95.0132,4.2229,5.4829,2.5034,25.04,25.8,15,17.04,21.56,5.06,100.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.73709,3.880258e-07,9.986652e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986652e-06,0
"2027",2026,61962.07,-7.2887,25.0406,95.0149,4.2316,5.486,2.5025,24.95,25.69,15,17.04,21.56,4.8,100.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.74101,3.72479e-07,9.587985e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.587985e-06,0
"2028",2027,61962.07,-7.2854,25.0366,95.0145,4.2314,5.4808,2.5032,25.1,25.82,15,17.04,21.56,4.8,100.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7498,3.588366e-07,9.239971e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.239971e-06,0
"2029",2028,61962.07,-7.2831,25.0332,95.0178,4.2371,5.481,2.5037,24.92,25.63,15,17.04,21.56,4.8,100.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75625,3.579841e-07,9.220329e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.220329e-06,0
"2030",2029,61962.07,-7.2879,25.0297,95.0189,4.2369,5.4809,2.5045,25.07,25.82,15,17.04,21.56,4.82,100.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75619,3.609266e-07,9.296095e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.296095e-06,0
"2031",2030,61962.07,-7.2761,25.0385,95.0165,4.2276,5.4891,2.5041,25.07,25.82,15,17.04,21.56,4.82,100.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.76018,3.446059e-07,8.877111e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.877111e-06,0
"2032",2031,61962.07,-7.2786,25.033,95.016,4.2312,5.4912,2.5038,25.04,25.77,15,17.04,21.56,4.8,100.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75928,3.353276e-07,8.637797e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.637797e-06,0
"2033",2032,61962.07,-7.2882,25.0188,95.0163,4.2244,5.4849,2.5039,24.87,25.62,15,17.04,21.56,5.17,100.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.76557,3.467531e-07,8.93429e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93429e-06,0
"2034",2033,61962.07,-7.295,25.0307,95.0173,4.2283,5.4704,2.5032,25.02,25.79,15,17.04,21.56,4.8,100.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75514,3.44593e-07,8.875042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.875042e-06,0
"2035",2034,61962.07,-7.2912,25.0221,95.0162,4.2246,5.4724,2.5035,25.07,25.79,15,17.04,21.56,5.17,100.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75182,3.348761e-07,8.623668e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.623668e-06,0
"2036",2035,61962.07,-7.2935,25.0429,95.0169,4.2277,5.4803,2.5033,25.06,25.8,15,17.04,21.56,4.77,100.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.76628,3.390102e-07,8.735033e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.735033e-06,0
"2037",2036,61962.07,-7.2977,25.0088,95.0179,4.2323,5.4821,2.5039,25,25.78,15,17.04,21.56,5.02,100.125,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,25.77589,3.467717e-07,8.93835e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93835e-06,0
"2038",2037,61962.07,-7.3006,25.0322,95.0169,4.2332,5.485,2.5036,25,25.8,15,17.04,21.56,4.8,100.124,0,0,0,0,5.17,0,0,0,0,0,0,0,0,0,0,0,25.77757,3.554077e-07,9.161546e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.161546e-06,0
"2039",2038,61962.07,-7.309,25.0345,95.013,4.2238,5.4799,2.5054,24.89,25.66,15,17.04,21.56,5.13,100.123,0,0,0,0,7.41,0,0,0,0,0,0,0,0,0,0,0,25.78185,3.559451e-07,9.176925e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.176925e-06,0
"2040",2039,61962.07,-7.3314,25.0343,95.0124,4.2245,5.481,2.5054,24.93,25.71,15,17.04,21.56,4.8,100.122,0,0,0,0,8.48,0,0,0,0,0,0,0,0,0,0,0,25.80111,3.516936e-07,9.074088e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.074088e-06,0
"2041",2040,61962.07,-7.339,25.0397,95.0127,4.2252,5.4838,2.5045,25.12,25.94,15,17.04,21.56,4.82,100.121,0,0,0,0,4.77,0,0,0,0,0,0,0,0,0,0,0,25.77192,3.586397e-07,9.242833e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.242833e-06,0
"2042",2041,61962.07,-7.33,25.0431,95.0087,4.218,5.482,2.5043,25,25.83,15,17.04,21.56,4.84,100.12,0,0,0,0,2.68,0,0,0,0,0,0,0,0,0,0,0,25.75729,3.668117e-07,9.448078e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.448078e-06,0
"2043",2042,61962.07,-7.3427,25.0383,95.0094,4.216,5.4812,2.5047,25.09,25.81,15,17.04,21.56,4.85,100.12,0,0,0,0,6.01,0,0,0,0,0,0,0,0,0,0,0,25.74924,3.730812e-07,9.606557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.606557e-06,0
"2044",2043,61962.07,-7.3703,25.0437,95.0127,4.2182,5.4828,2.5039,24.91,25.59,15,17.04,21.56,4.82,100.118,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,25.75272,3.79426e-07,9.771254e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.771254e-06,0
"2045",2044,61962.07,-7.3721,25.0362,95.0092,4.2184,5.4834,2.5022,25.05,25.77,15,17.04,21.56,5.15,100.117,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,25.7513,3.77614e-07,9.724053e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.724053e-06,0
"2046",2045,61962.07,-7.3715,25.0339,95.008,4.2209,5.4883,2.5018,25.04,25.79,15,17.04,21.55,4.82,100.117,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,25.74965,3.901682e-07,1.004669e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.004669e-05,0
"2047",2046,61962.07,-7.3797,25.0329,95.0065,4.2137,5.4836,2.5024,24.9,25.56,15,17.04,21.54,4.8,100.116,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,25.73004,4.054694e-07,1.043274e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043274e-05,0
"2048",2047,61962.07,-7.3997,25.0322,95.0078,4.205,5.4838,2.5029,25.04,25.79,15,17.04,21.54,4.82,100.116,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,25.71567,4.008126e-07,1.030716e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.030716e-05,0
"2049",2048,61962.07,-7.4066,25.0332,95.0084,4.1999,5.4875,2.5029,25.05,25.81,15,17.04,21.53,4.84,100.117,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,25.73439,4.086056e-07,1.051522e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.051522e-05,0
"2050",2049,61962.07,-7.3994,25.0336,95.0105,4.2085,5.4861,2.5036,25.04,25.79,15,17.04,21.53,4.8,100.117,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,25.74922,4.171872e-07,1.074225e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.074225e-05,0
"2051",2050,61962.07,-7.4122,25.0336,95.0144,4.2063,5.4935,2.5031,25,25.7,15,17.04,21.53,5.17,100.118,0,0,0,0,0.03,1.12,0,0,0,0,0,0,0,0,0,0,25.76566,4.139833e-07,1.066655e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066655e-05,0
"2052",2051,61962.07,-7.4321,25.033,95.0162,4.2011,5.4924,2.5034,25.03,25.72,15,17.06,21.53,4.8,100.118,0,0,0,0,0.02,0.63,0,0,0,0,0,0,0,0,0,0,25.7494,4.201846e-07,1.08195e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08195e-05,0
"2053",2052,61962.07,-7.4427,25.0185,95.0159,4.2074,5.4874,2.5034,25.07,25.76,15,17.06,21.53,5.17,100.118,0,0,0,0,0.01,0.36,0,0,0,0,0,0,0,0,0,0,25.75683,4.193244e-07,1.080047e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.080047e-05,0
"2054",2053,61962.07,-7.4352,25.0272,95.0119,4.2017,5.4845,2.5032,25.05,25.8,15,17.06,21.53,4.8,100.119,0,0,0,0,0.01,0.2,0,0,0,0,0,0,0,0,0,0,25.75681,4.170041e-07,1.074069e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.074069e-05,0
"2055",2054,61962.07,-7.4442,25.0428,95.0148,4.1979,5.4809,2.5033,25.01,25.77,15,17.06,21.53,4.8,100.12,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,25.7331,4.19107e-07,1.078492e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.078492e-05,0
"2056",2055,61962.07,-7.4484,25.0423,95.0167,4.2028,5.4855,2.5031,25.03,25.71,15,17.06,21.53,4.77,100.12,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,25.72406,4.198251e-07,1.079961e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.079961e-05,0
"2057",2056,61962.07,-7.4558,25.023,95.0173,4.2125,5.4942,2.5036,25.01,25.7,15,17.06,21.53,5.13,100.121,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,25.72356,4.22864e-07,1.087756e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.087756e-05,0
"2058",2057,61962.07,-7.4522,25.033,95.0136,4.2052,5.4874,2.5037,24.95,25.69,15,17.06,21.53,4.8,100.121,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,25.73029,4.176793e-07,1.074701e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.074701e-05,0
"2059",2058,61962.07,-7.446,25.0377,95.0161,4.1968,5.484,2.5022,25.04,25.76,15,17.06,21.53,4.8,100.121,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,25.71058,4.110904e-07,1.056937e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056937e-05,0
