Seconds,Date_Time,CO2ppm,WVppt,RefBP,DegC1,DegC2,Volts_6,FRB_mlmin,FRC_mlmin,Chamber,TempC,RH_pct,Light_Lux,BP_kPa,Act_1,Act_2,Act_3,Act_4,Act_5,Act_6,Act_7,Act_8,Act_9,Act_10,Act_11,Act_12,Act_13,Act_14,Act_15,Act_16,c_FRC_mlmin,c_CO2ppm,CO2_mlmin,FlyChamber1,FlyChamber2,FlyChamber3,FlyChamber4,FlyChamber5,FlyChamber6,FlyChamber7,FlyChamber8,FlyChamber9,FlyChamber10,FlyChamber11,FlyChamber12,FlyChamber13,FlyChamber14,FlyChamber15,FlyChamber16,CO2_mlminFly1,CO2_mlminFly2,CO2_mlminFly3,CO2_mlminFly4,CO2_mlminFly5,CO2_mlminFly6,CO2_mlminFly7,CO2_mlminFly8,CO2_mlminFly9,CO2_mlminFly10,CO2_mlminFly11,CO2_mlminFly12,CO2_mlminFly13,CO2_mlminFly14,CO2_mlminFly15,CO2_mlminFly16
63,62646.48,-1.9109,25.0267,96.2507,30.0665,29.0837,2.504,24.88,25.68,16,22.38,34.3,4.48,101.801,0,0,0,0.05,0.68,1.1,6.09,7.35,0.81,2.96,27.26,2.32,0,12.01,0.03,0.94,25.81491,5.162526E-06,1.332702E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.332702E-04
64,62646.48,-1.9621,25.0299,96.2515,30.0741,29.0859,2.5035,24.99,25.78,16,22.38,34.3,4.53,101.801,0,0,0,0.03,0.38,0.62,3.42,5.64,0.34,1.25,24.52,2.43,0,34.51,0.02,0.53,25.80094,5.307475E-06,1.369378E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.369378E-04
65,62646.48,-1.9892,25.0345,96.2505,30.0734,29.0986,2.5039,25.07,25.88,16,22.38,34.3,4.53,101.801,6,0,0,0.02,0.22,2.6,1.93,5.98,0.19,0.94,49.79,3.62,0,26.72,0.01,0.3,25.81409,5.44752E-06,1.406228E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406228E-04
66,62646.48,-2.0165,25.0366,96.2518,30.0617,29.0884,2.5034,25.1,25.93,16,22.38,34.3,4.65,101.801,9,0,0,0.01,0.12,1.46,1.08,3.37,0.14,0.53,42.63,4.28,0,18.97,0.01,0.17,25.81068,5.570637E-06,1.437819E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.437819E-04
67,62646.48,-2.0571,25.0355,96.2521,30.069,29.0834,2.5037,24.97,25.8,16,22.38,34.3,4.53,101.801,5.06,0,0,0.01,0.07,4.95,0.61,1.89,0.06,1.72,29.04,3.53,0,18.92,0,0.09,25.82516,5.656673E-06,1.460845E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.460845E-04
68,62646.48,-2.1062,25.0263,96.2539,30.0561,29.0819,2.5037,24.89,25.72,16,22.38,34.3,4.86,101.8,8.66,0,0,0,0.04,5.41,0.34,1.06,0.03,1.29,31.9,1.99,0,49.83,0,0.05,25.85547,5.704941E-06,1.475039E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.475039E-04
69,62646.48,-2.1441,25.0308,96.2492,30.0688,29.0877,2.5037,25.02,25.88,16,22.38,34.3,4.9,101.8,6,0,0,0,0.02,3.04,3.19,5.85,0.02,13.48,21.29,0.84,0,65.88,0,0.02,25.87746,5.718108E-06,1.479701E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.479701E-04
70,62646.48,-2.1744,25.0305,96.2494,30.0711,29.0826,2.503,25.12,26.03,16,22.38,34.22,4.48,101.8,6.56,0,0,0,0.01,1.71,4.05,3.29,0.01,9.83,19.71,0.63,0,49.41,0,0.02,25.88434,5.724123E-06,1.481652E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481652E-04
71,62646.48,-2.2099,25.0281,96.2522,30.0558,29.0915,2.5029,25.03,25.87,16,22.38,34.22,4.48,101.8,3.69,0,0,0,0.01,0.96,2.28,2.98,0.01,5.53,24.78,0.35,0,31.73,0,0.01,25.8741,5.735059E-06,1.483895E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483895E-04
72,62646.48,-2.2572,25.0325,96.2485,30.0625,29.0885,2.5019,24.95,25.74,16,22.38,34.22,4.85,101.8,5.83,0,0,0,0,0.54,1.28,1.67,0,10.99,23.81,0.2,0,18.97,0,0.01,25.85504,5.737971E-06,1.483555E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483555E-04
73,62646.48,-2.2926,25.0554,96.252,30.0618,29.0853,2.5035,24.99,25.93,16,22.38,34.22,4.86,101.8,4.15,0,0,0,0,6.68,0.72,0.94,0,6.18,24.64,4.96,0,9.5,0,0,25.86171,5.740502E-06,1.484592E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484592E-04
74,62646.48,-2.313,25.0519,96.2519,30.0733,29.0871,2.5043,25.03,25.92,16,22.38,34.16,4.53,101.8,4.61,0,0,0,0,14.44,0.41,0.53,0,9.1,13.86,3.72,2.25,10.88,0,0,25.87828,5.746398E-06,1.487069E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.487069E-04
75,62646.48,-2.3627,25.0392,96.2527,30.0667,29.0959,2.5037,24.94,25.83,16,22.38,34.16,4.53,101.8,2.59,0,0,3.75,0,27.25,0.23,1.42,0,20.87,10.4,3.59,23.02,9.49,0,0,25.87625,5.750976E-06,1.488137E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.488137E-04
76,62646.48,-2.4025,25.0393,96.2491,30.0583,29.0906,2.5041,24.92,25.8,16,22.38,34.16,4.53,101.8,1.46,0,0,3.23,0,16.45,0.13,0.8,0,19.61,17.51,1.52,31.51,10.59,0,0,25.83584,5.747574E-06,1.484934E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484934E-04
77,62646.48,-2.434,25.0287,96.2498,30.0547,29.0878,2.5032,24.94,25.81,16,22.62,34.16,4.85,101.799,0.62,0,0,1.82,0,9.25,0.07,4.95,0,14.03,16.6,5.35,13.29,7.42,0,1.5,25.81731,5.726593E-06,1.478452E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.478452E-04
78,62646.48,-2.4529,25.0266,96.2517,30.0563,29.0974,2.5031,24.91,25.82,16,22.62,34.16,4.53,101.799,0.46,0,0,1.02,0,5.21,0.04,6.72,0,20.27,18.53,3.01,7.48,5.57,0,2.63,25.83089,5.697765E-06,1.471783E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.471783E-04
79,62646.48,-2.4742,25.0327,96.2469,30.0446,29.0925,2.5032,25.12,25.95,16,22.62,34.16,4.49,101.799,0.15,0,0,0.32,0,1.65,0.01,2.13,0,22.98,24.34,5.45,2.37,1.32,0,0.83,25.8156,5.674396E-06,1.464879E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.464879E-04
80,62646.48,-2.4808,25.033,96.2498,30.0503,29.0953,2.5031,25.03,25.79,16,22.62,34.16,4.64,101.799,1.58,0,0,0.18,0,0.93,1.51,1.2,0,23.99,13.69,5.32,1.33,0.99,0,0.47,25.77859,5.639276E-06,1.453726E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.453726E-04
81,62646.48,-2.4841,25.0336,96.2501,30.0582,29.0841,2.5035,24.93,25.71,16,22.65,34.16,4.53,101.799,0.89,0,0,0.1,0,0.52,0.85,0.67,0,22.49,9.95,2.99,0.75,0.56,0,0.26,25.7788,5.580917E-06,1.438694E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.438694E-04
82,62646.48,-2.4498,25.0337,96.2494,30.0548,29.079,2.5018,24.89,25.68,16,22.65,34.16,4.48,101.799,1.63,0,0,9.06,0,0.29,0.48,0.38,0,27.09,9.35,1.68,0.42,0.31,0,0.15,25.78856,5.519478E-06,1.423394E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.423394E-04
83,62646.48,-2.3656,25.0372,96.2472,30.0561,29.0751,2.5029,25.11,25.89,16,22.65,34.16,4.53,101.799,0.91,0,0,12.41,0,0.16,0.27,0.21,0,19.74,10.88,0.95,0.24,0.13,0,1.21,25.80887,5.446981E-06,1.405804E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.405804E-04
84,62646.48,-2.2734,25.0338,96.2462,30.0646,29.0822,2.5027,25.04,25.82,16,22.65,34.16,4.9,101.799,0.51,0,0,13.17,0,4.59,0.15,0.12,0,11.1,28.81,0.53,0.13,1.57,0,0.68,25.8212,5.368868E-06,1.386306E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386306E-04
85,62646.48,-2.1807,25.0276,96.2471,30.0493,29.0963,2.5033,24.9,25.68,16,22.65,34.16,4.48,101.799,0.29,0,0,9.66,0,4.27,0.08,1.19,0,6.25,42.64,2.55,0.07,3.43,0,2.63,25.82399,5.290417E-06,1.366197E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366197E-04
86,62646.48,-2.0733,25.0341,96.2455,30.0452,29.0944,2.5032,25.04,25.85,16,22.65,34.16,4.53,101.799,1.29,0,0,5.43,0,2.4,0.05,0.67,0,3.51,25.11,4.06,0.04,1.45,0,1.48,25.83195,5.207243E-06,1.345133E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345133E-04
87,62646.48,-1.9805,25.0344,96.2434,30.0579,29.0956,2.5035,25.1,25.99,16,22.65,34.16,4.54,101.799,0.72,0,0,3.06,0,1.35,0.03,1.88,0,5.16,16.94,3.41,0.02,0.81,0,1.96,25.84092,5.128343E-06,1.325211E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325211E-04
88,62646.48,-1.8852,25.0333,96.2477,30.0593,29.0923,2.5035,25.03,25.9,16,22.65,34.16,4.53,101.799,1.57,0,0,4.52,0,4.7,0.02,1.06,7.13,2.9,9.53,7.17,0.01,0.46,0,0.83,25.83741,5.050921E-06,1.305027E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.305027E-04
89,62646.48,-1.8251,25.0256,96.2479,30.0466,29.0896,2.5037,25.03,25.91,16,22.65,34.03,4.48,101.799,1.18,0,0,3.39,0,9.02,0.01,0.59,4.01,1.63,10.61,6.66,0.01,0.26,0,0.62,25.82776,4.976578E-06,1.285339E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285339E-04
90,62646.48,-1.7644,25.0266,96.2485,30.0568,29.0962,2.5015,24.96,25.75,16,22.65,34.03,4.48,101.799,0.66,0,0,4.16,0,6.57,0,1.83,2.25,0.92,10.47,3.74,0,0.14,0,0.35,25.82224,4.915048E-06,1.269176E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.269176E-04
91,62646.48,-1.7033,25.0228,96.2489,30.0624,29.0892,2.502,24.94,25.74,16,22.65,34.03,4.9,101.799,2.62,0,0,2.34,0,3.7,0,2.53,1.27,0.52,14.14,2.11,0,0.08,0,0.15,25.83356,4.857811E-06,1.254946E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.254946E-04
92,62646.48,-1.6419,25.0324,96.2484,30.059,29.0773,2.5016,24.93,25.8,16,22.65,33.96,4.53,101.8,3.36,0,0,0.99,0,2.08,1.69,8.17,0.71,0.29,13.77,1.18,0,0.05,0,0.08,25.84107,4.801012E-06,1.240633E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240633E-04
93,62646.48,-1.604,25.0257,96.2521,30.065,29.0874,2.504,24.87,25.72,16,22.65,33.96,4.85,101.8,4.02,0,0,0.74,0,1.17,0.95,4.6,1.9,0.16,17.49,6.67,0,0.03,0,0.05,25.82775,4.761543E-06,1.2298E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2298E-04
94,62646.48,-1.5691,25.0291,96.2477,30.0696,29.0883,2.5024,24.99,25.88,16,22.65,33.96,4.53,101.8,6.01,0,0,2.67,0,0.66,2.78,5.96,1.07,0.09,9.84,9.75,0,0.01,0,0.03,25.8487,4.727532E-06,1.222005E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222005E-04
95,62646.48,-1.5335,25.0456,96.2541,30.065,29.0938,2.5039,25.08,25.95,16,22.65,33.96,4.85,101.799,3.38,0,0,3.19,0,0.37,4.19,3.35,12.79,0.05,15.28,7.73,0,0.01,0,0.01,25.87239,4.690251E-06,1.21348E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21348E-04
96,62646.48,-1.5079,25.053,96.2545,30.0547,29.0907,2.5025,25.08,25.98,16,22.65,33.96,4.67,101.799,1.43,0,0,16.42,0,1.71,2.36,1.89,15.63,2.65,8.6,5.85,0,0,3.75,0.01,25.89554,4.660727E-06,1.20692E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20692E-04
97,62646.48,-1.4818,25.0341,96.2524,30.0615,29.0866,2.5034,24.91,25.88,16,22.65,33.96,4.48,101.799,1.93,0,0,16.92,0,3.21,1.33,1.06,8.79,2.62,7.46,8.35,0,0,3.8,0,25.92724,4.632817E-06,1.201162E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.201162E-04
98,62646.48,-1.4618,25.0385,96.254,30.0555,29.0873,2.504,25.01,25.92,16,22.65,33.96,4.53,101.8,1.45,0,0,22.27,0,4.06,0.75,0.6,9.63,1.47,10.38,7.51,0,0,2.14,0,25.93997,4.606432E-06,1.194907E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.194907E-04
99,62646.48,-1.4533,25.0429,96.2517,30.0562,29.0951,2.5032,25.04,25.94,16,22.65,33.96,4.86,101.8,0.61,0,0,15.9,0,6.97,0.42,0.34,8.79,0.83,17.47,4.23,0,0,4.2,0,25.91576,4.580455E-06,1.18706E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18706E-04
100,62646.48,-1.4505,25.0422,96.2503,30.0636,29.0964,2.5033,25.15,26,16,22.65,33.96,4.48,101.8,0.34,0,0,8.94,1.5,5.61,0.24,0.19,27.45,0.47,24.64,2.38,0,0,2.36,0,25.89765,4.551576E-06,1.178751E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.178751E-04
101,62646.48,-1.4547,25.0328,96.2487,30.0629,29.0881,2.5049,24.94,25.77,16,22.65,33.96,4.53,101.8,0.19,1.12,0,3.77,3.09,4.65,0.13,0.11,41.13,1.76,15.36,1.34,0,0,1.33,0,25.8609,4.528329E-06,1.171067E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171067E-04
102,62646.48,-1.4709,25.0386,96.2535,30.049,29.0929,2.5053,25.02,25.88,16,22.65,33.96,4.53,101.8,0.11,0.63,0,2.83,1.74,5.24,0.07,0.06,27.07,2.12,25.51,5.25,0,0,0.75,0,25.83684,4.497864E-06,1.162106E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162106E-04
103,62646.48,-1.4875,25.0379,96.2502,30.0563,29.1051,2.5048,24.93,25.84,16,22.65,33.96,4.53,101.8,0.06,0.36,0,1.59,0.98,7.07,0.04,1.16,15.23,1.19,21.29,4.64,0,0,0.42,0,25.82124,4.461539E-06,1.152025E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152025E-04
104,62646.48,-1.5196,25.0424,96.2516,30.06,29.1137,2.5044,24.93,25.75,16,22.65,33.96,4.53,101.8,0.03,0.2,0,0.67,0.41,7.58,0.02,0.49,6.42,0.67,41.41,10.49,12.38,0,1.74,0,25.82095,4.432504E-06,1.144515E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.144515E-04
105,62646.48,-1.551,25.0483,96.2532,30.0695,29.0999,2.5027,24.92,25.66,16,22.65,33.86,4.53,101.8,0.02,0.11,0,0.38,0.31,5.68,0.01,0.37,4.82,0.38,40.73,9.84,25.71,5.44,0.98,0,25.81456,4.400018E-06,1.135845E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.135845E-04
106,62646.48,-1.5904,25.0283,96.2506,30.067,29.1047,2.5027,25.03,25.89,16,22.79,33.86,4.53,101.8,0.01,0.06,0,7.9,0.13,6.38,0.01,0.21,2.71,0.21,40.16,16.41,21.77,41.5,0.55,0,25.8091,4.368427E-06,1.127452E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.127452E-04
107,62646.48,-1.6515,25.0361,96.2505,30.069,29.0829,2.5034,25.02,25.84,16,22.79,33.79,4.48,101.8,0.01,0.04,0,11.19,0.07,6.78,0,0.12,1.52,2.93,25.59,14.85,54.44,33.65,0.31,0,25.81347,4.347018E-06,1.122116E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122116E-04
108,62646.48,-1.7019,25.0306,96.2509,30.0558,29.0844,2.5033,25,25.87,16,22.79,33.79,4.9,101.8,0,0.02,0,12.15,0.06,3.81,0,0.07,0.86,3.15,24.89,19.61,65.31,23.81,0.17,0,25.83562,4.323076E-06,1.116893E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.116893E-04
109,62646.48,-1.7599,25.0338,96.2504,30.059,29.0923,2.5021,25.03,25.86,16,22.79,33.79,4.48,101.8,0,0.01,0,6.62,0.02,2.14,11.25,0.04,13.79,1.77,21.5,25.28,36.74,22.58,0.1,0,25.83937,4.29586E-06,1.110023E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.110023E-04
110,62646.48,-1.8226,25.0228,96.2522,30.0646,29.0894,2.5029,25.04,25.88,16,22.82,33.79,4.53,101.8,0,0.01,0,3.73,0.01,0.9,16,0.02,23.87,4.75,13.78,14.22,20.66,12.7,1.18,0,25.83752,4.274877E-06,1.104522E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.104522E-04
111,62646.48,-1.8772,25.0201,96.2542,30.0722,29.085,2.5028,24.99,25.82,16,22.82,33.79,4.31,101.8,5.06,0,0,5.28,0.01,0.51,23.44,0.01,25.4,5.86,9.25,11.37,11.62,7.14,0.66,0,25.84357,4.253842E-06,1.099345E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.099345E-04
112,62646.48,-1.9418,25.0455,96.2526,30.0734,29.0861,2.5026,25.02,25.8,16,22.82,33.79,4.53,101.801,4.54,0,0,5.22,0,0.29,13.18,0,34.72,15.69,5.2,10.15,6.54,4.02,0.37,0,25.84643,4.237267E-06,1.095182E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.095182E-04
113,62646.48,-1.9921,25.0398,96.2543,30.0671,29.0877,2.503,25.03,25.85,16,22.82,33.74,4.48,101.801,4.24,0,0,8.56,0,0.21,9.89,0,53.04,29.77,2.93,7.21,3.68,2.26,1.71,0,25.82088,4.222898E-06,1.090389E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090389E-04
114,62646.48,-2.0469,25.039,96.251,30.0562,29.0899,2.5035,25.07,25.83,16,22.82,33.74,4.56,101.801,5.76,0,0,4.82,1.97,0.09,8.94,0,29.83,20.49,1.65,18.49,2.07,1.27,0.96,0,25.82531,4.202793E-06,1.085384E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.085384E-04
115,62646.48,-2.1005,25.0273,96.247,30.057,29.093,2.5034,24.98,25.79,16,22.82,33.74,4.53,101.801,4.36,0,0,9.27,1.11,0.07,6.15,0,16.78,11.53,12.55,23.9,1.16,0.72,0.54,0,25.81729,4.187621E-06,1.08113E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08113E-04
116,62646.48,-2.1433,25.029,96.2501,30.0558,29.0891,2.5049,24.95,25.74,16,22.82,33.74,4.53,101.801,2.46,0,0,5.22,0.62,28.01,20.22,0,10.94,9.48,7.06,21.88,0.65,0.4,0.3,0,25.8187,4.169247E-06,1.076445E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076445E-04
117,62646.48,-2.1905,25.0331,96.2519,30.0608,29.0988,2.5028,25.06,25.91,16,22.82,33.74,4.51,101.8,1.38,0,0,2.93,2.6,15.76,34.44,0,13.47,9.46,9.41,39.5,0.37,0.23,0.17,0,25.82843,4.146276E-06,1.070918E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070918E-04
118,62646.48,-2.2411,25.0189,96.2523,30.0634,29.087,2.5044,25.02,25.86,16,22.82,33.74,4.48,101.8,0.78,0,0,1.65,3.15,8.86,25.83,0,16.01,19.76,7.54,22.22,0.21,0.13,0.1,0,25.84686,4.141125E-06,1.070351E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070351E-04
119,62646.48,-2.2781,25.0277,96.2518,30.0632,29.088,2.5027,24.97,25.78,16,22.82,33.74,4.54,101.8,1.94,0,0,0.93,1.77,4.99,16.71,0,9.01,27.43,11.37,16.25,0.12,0.07,0.05,0,25.84772,4.149909E-06,1.072657E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.072657E-04
120,62646.48,-2.3076,25.0267,96.2506,30.0684,29.0919,2.5014,25.05,25.89,16,22.82,33.74,4.48,101.8,8.59,0,0,0.52,1,2.8,14.78,0,6.57,29.87,10.52,10.83,0.07,0.04,0.03,0,25.81822,4.157439E-06,1.073377E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.073377E-04
121,62646.48,-2.3478,25.0288,96.252,30.0667,29.0983,2.5028,24.95,25.79,16,22.82,33.74,4.53,101.8,7.64,0,0,0.29,4.69,1.58,18.61,0,18.32,25.42,5.92,6.09,0.04,0.02,0.02,1.12,25.81257,4.150331E-06,1.071307E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071307E-04
122,62646.48,-2.3877,25.0342,96.2513,30.0705,29.0985,2.5032,24.96,25.88,16,22.82,33.74,4.53,101.8,14.99,0,0,1.85,4.89,0.89,26.59,0,18.18,14.3,14.58,3.43,0.02,0.01,0.01,0.63,25.80734,4.136686E-06,1.067569E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067569E-04
123,62646.48,-2.416,25.0361,96.2536,30.0676,29.1021,2.5025,25.03,25.85,16,22.82,33.74,4.53,101.8,8.43,0,0,2.17,2.75,2,31.46,0,14.7,6.03,16.08,4.74,0.01,0.01,0.01,0.36,25.80746,4.137043E-06,1.067666E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067666E-04
124,62646.48,-2.4518,25.0367,96.253,30.0747,29.0907,2.5028,24.96,25.76,16,22.82,33.74,4.53,101.8,8.87,0,0,10.59,20.11,2.25,24.07,0,11.03,4.52,9.04,2.67,0.01,0,0,0.2,25.78919,4.133258E-06,1.065934E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.065934E-04
125,62646.48,-2.4854,25.0575,96.2516,30.0724,29.0852,2.5032,24.89,25.64,16,22.82,33.74,4.78,101.801,4.99,0,0,9.9,22.19,1.27,42.6,0,13.89,2.55,5.09,1.5,0,0,7.5,6.49,25.78595,4.115948E-06,1.061336E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.061336E-04
126,62646.48,-2.5188,25.0458,96.2526,30.0715,29.0839,2.5035,24.91,25.67,16,22.82,33.74,4.53,101.801,2.81,0,0,9.69,21.29,0.71,40.65,0,5.86,3.68,2.86,9.28,0,0,4.22,7.59,25.78143,4.10456E-06,1.058214E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.058214E-04
