Seconds,Date_Time,CO2ppm,WVppt,RefBP,DegC1,DegC2,Volts_6,FRB_mlmin,FRC_mlmin,Chamber,TempC,RH_pct,Light_Lux,BP_kPa,Act_1,Act_2,Act_3,Act_4,Act_5,Act_6,Act_7,Act_8,Act_9,Act_10,Act_11,Act_12,Act_13,Act_14,Act_15,Act_16,c_FRC_mlmin,c_CO2ppm,CO2_mlmin,FlyChamber1,FlyChamber2,FlyChamber3,FlyChamber4,FlyChamber5,FlyChamber6,FlyChamber7,FlyChamber8,FlyChamber9,FlyChamber10,FlyChamber11,FlyChamber12,FlyChamber13,FlyChamber14,FlyChamber15,FlyChamber16,CO2_mlminFly1,CO2_mlminFly2,CO2_mlminFly3,CO2_mlminFly4,CO2_mlminFly5,CO2_mlminFly6,CO2_mlminFly7,CO2_mlminFly8,CO2_mlminFly9,CO2_mlminFly10,CO2_mlminFly11,CO2_mlminFly12,CO2_mlminFly13,CO2_mlminFly14,CO2_mlminFly15,CO2_mlminFly16
4678,61962.18,-0.029,25.0332,95.556,4.5781,5.7891,2.502,25.07,25.05,0,16.36,21.33,3.77,100.867,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,24.95526,2.704769E-08,6.749822E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679,61962.18,-0.0328,25.0317,95.5538,4.5928,5.79,2.5023,24.9,24.85,0,16.36,21.33,4.19,100.866,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,24.93495,3.247552E-08,8.097754E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680,61962.18,-0.0266,25.0366,95.5554,4.5865,5.7939,2.5035,25.09,25.02,0,16.36,21.33,3.79,100.866,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,24.9197,3.685131E-08,9.183237E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681,61962.18,-0.0061,25.0415,95.5546,4.5853,5.7929,2.5023,24.93,24.82,0,16.36,21.33,3.8,100.866,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,24.91977,2.222003E-08,5.537182E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4682,61962.18,-0.0268,25.0309,95.5559,4.5903,5.7897,2.5025,24.92,24.82,0,16.36,21.33,3.77,100.865,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,24.92483,1.23438E-08,3.076671E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4683,61962.18,-0.0313,25.0178,95.5556,4.5925,5.7902,2.5037,25.03,24.92,0,16.36,21.33,4.05,100.865,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,24.9472,9.7248E-09,2.426065E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4684,61962.18,-0.025,25.0249,95.5526,4.5856,5.7894,2.5043,25.01,24.98,0,16.36,21.33,3.77,100.865,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,24.95523,1.710626E-08,4.268908E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4685,61962.18,-0.0313,25.024,95.5547,4.5781,5.7878,2.5036,25.04,25.01,0,16.36,21.33,3.77,100.865,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,24.97322,2.120081E-08,5.294524E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4686,61962.18,-0.0203,25.0177,95.5547,4.5816,5.787,2.5046,25.08,25.02,0,16.36,21.33,3.77,100.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99677,1.815128E-08,4.537233E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,61962.18,-0.0215,25.0287,95.5536,4.5806,5.7877,2.5037,25.09,25.03,0,16.36,21.33,3.77,100.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.01614,8.233892E-09,2.059802E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4688,61962.18,-0.0227,25.0275,95.5528,4.5877,5.7856,2.5033,25.09,25.13,0,16.36,21.33,3.92,100.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.02412,1.152186E-08,2.883245E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4689,61962.18,-0.0216,25.0384,95.5553,4.5933,5.7834,2.5031,25.06,25.05,0,16.36,21.33,3.86,100.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.01984,1.752309E-08,4.384248E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4690,61962.18,-0.0312,25.031,95.5544,4.5801,5.7863,2.5031,24.84,24.85,0,16.36,21.33,3.79,100.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.00328,1.777575E-08,4.444519E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,61962.18,-0.0412,25.0334,95.551,4.5724,5.7862,2.5035,25.04,24.99,0,16.36,21.33,3.86,100.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99093,1.571397E-08,3.927069E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4692,61962.18,-0.0137,25.0322,95.5535,4.5715,5.7866,2.5033,25.02,24.99,0,16.36,21.33,3.79,100.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95735,8.313051E-09,2.074717E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,61962.18,-0.0285,25.0289,95.5556,4.5711,5.7853,2.5024,25.05,25.01,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95362,4.148196E-09,1.035125E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4694,61962.18,-0.025,25.0285,95.5537,4.5734,5.785,2.5038,24.87,24.8,0,16.36,21.33,4.18,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.93949,4.903039E-09,1.222793E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4695,61962.18,-0.0277,25.0342,95.5564,4.574,5.7887,2.5028,25.11,25.03,0,16.39,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.92883,-8.564319E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4696,61962.18,-0.0193,25.0283,95.5548,4.5903,5.7848,2.5035,24.96,24.93,0,16.39,21.33,4.19,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.93842,-2.026402E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4697,61962.18,-0.0215,25.0382,95.5548,4.5912,5.7879,2.5027,24.92,24.92,0,16.39,21.33,4.1,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.94242,-1.549118E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4698,61962.18,-0.0158,25.0326,95.5571,4.595,5.7876,2.5042,24.9,24.85,0,16.39,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9265,-1.358536E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4699,61962.18,-0.0256,25.0363,95.5578,4.5937,5.7893,2.5054,25.16,25.1,0,16.39,21.33,3.82,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.92293,-1.807683E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4700,61962.18,-0.0197,25.0328,95.5555,4.5808,5.7955,2.5042,24.91,24.85,0,16.39,21.33,3.79,100.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.92993,-2.509195E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4701,61962.18,-0.0254,25.0312,95.5591,4.5912,5.7903,2.5033,24.99,24.94,0,16.39,21.33,3.77,100.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95469,-3.474229E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,61962.18,-0.0217,25.0384,95.5593,4.5859,5.7907,2.5034,24.99,24.94,0,16.39,21.33,3.77,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.93547,-2.942436E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,61962.18,-0.0281,25.036,95.5621,4.5848,5.7884,2.5032,25,24.9,0,16.39,21.33,3.77,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.94386,-2.430078E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4704,61962.18,-0.0266,25.0375,95.5608,4.577,5.7916,2.5036,24.99,24.96,0,16.39,21.33,4.16,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.94498,-3.313188E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,61962.18,-0.0218,25.0356,95.5598,4.576,5.7848,2.5051,24.96,24.98,0,16.39,21.33,3.77,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96002,-3.40167E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706,61962.18,-0.0219,25.0331,95.561,4.5816,5.7835,2.5034,25.08,25.02,0,16.39,21.33,4.09,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96264,-3.282692E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,61962.18,-0.0369,25.0371,95.563,4.5862,5.7842,2.5033,25.08,24.98,0,16.39,21.33,3.77,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98215,-3.527809E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,61962.18,-0.0295,25.0389,95.5589,4.576,5.7837,2.5037,24.9,24.84,0,16.39,21.33,3.96,100.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98128,-2.306539E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,61962.18,-0.0272,25.0445,95.5583,4.5784,5.7885,2.5049,25.06,25.03,0,16.39,21.33,3.77,100.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98306,-2.673925E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710,61962.18,-0.0122,25.0342,95.5595,4.5791,5.7871,2.505,25.08,25.02,0,16.39,21.33,3.58,100.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98174,-3.207672E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,61962.18,-0.021,25.0325,95.5554,4.5696,5.7856,2.5042,25.07,25.07,0,16.39,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98851,-2.943054E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4712,61962.18,-0.025,25.039,95.5573,4.5652,5.7839,2.5051,24.97,24.93,0,16.39,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97207,-3.432946E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4713,61962.18,-0.0314,25.033,95.5563,4.5719,5.7885,2.504,24.99,24.9,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95543,-3.201037E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,61962.18,-0.0215,25.0344,95.5564,4.5767,5.7914,2.5024,24.96,24.98,0,16.36,21.33,3.86,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.94775,-3.696662E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4715,61962.18,-0.0107,25.0333,95.5551,4.5731,5.7913,2.5027,24.94,24.94,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9385,-4.812301E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4716,61962.18,-0.0223,25.0278,95.5554,4.5711,5.7884,2.5031,24.91,24.95,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.91045,-5.129391E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4717,61962.18,-0.0257,25.0364,95.5572,4.5755,5.7873,2.5026,25,24.96,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.90509,-5.302472E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,61962.18,-0.0319,25.0348,95.5575,4.5859,5.7896,2.5025,24.82,24.74,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.90137,-6.024818E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4719,61962.18,-0.0387,25.0247,95.5555,4.5832,5.7906,2.5027,24.98,24.93,0,16.36,21.33,4.05,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.91501,-6.168001E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,61962.18,-0.0204,25.0347,95.5539,4.5874,5.8001,2.5028,25.02,24.96,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.94547,-5.717183E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,61962.18,-0.0278,25.0366,95.5553,4.5764,5.7938,2.503,25.03,24.95,0,16.36,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95461,-6.149763E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,61962.18,-0.0428,25.0452,95.5545,4.5668,5.7871,2.5035,25.04,24.97,0,16.36,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98159,-5.676306E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,61962.18,-0.0271,25.0398,95.5525,4.5718,5.7877,2.5022,25.08,25.02,0,16.36,21.33,3.8,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.01415,-5.273161E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,61962.18,-0.0291,25.0423,95.5526,4.5769,5.7913,2.5029,25.03,25.02,0,16.36,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.03077,-6.541385E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4725,61962.18,-0.033,25.0381,95.5586,4.5821,5.7913,2.5044,25.07,25.11,0,16.36,21.33,4.05,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.06512,-7.357561E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,61962.18,-0.0302,25.0347,95.5587,4.5879,5.7881,2.5036,25.09,25.16,0,16.36,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.05967,-7.110596E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,61962.18,-0.04,25.0233,95.5578,4.586,5.7847,2.5035,24.93,24.93,0,16.36,21.33,4.05,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.03994,-6.853845E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728,61962.18,-0.0355,25.0291,95.5577,4.5846,5.7852,2.503,25.11,25.1,0,16.36,21.33,3.77,100.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.04154,-7.108758E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,61962.18,-0.032,25.0378,95.5607,4.5751,5.7881,2.503,25.03,25.04,0,16.36,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.03649,-7.27963E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,61962.18,-0.0302,25.034,95.5581,4.5838,5.7966,2.5041,24.9,24.93,0,16.36,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.02006,-6.682886E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,61962.18,-0.0336,25.0351,95.5547,4.5827,5.7952,2.5026,25.09,25.08,0,16.36,21.33,3.86,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.993,-7.003738E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4732,61962.18,-0.012,25.0316,95.556,4.5744,5.791,2.5029,24.91,24.89,0,16.36,21.33,3.79,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95549,-7.431563E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,61962.18,-0.0293,25.0387,95.5538,4.5818,5.788,2.5025,24.88,24.9,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95115,-7.795632E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,61962.18,-0.0248,25.0372,95.5563,4.5815,5.7879,2.5024,25.11,25.13,0,16.36,21.33,4.18,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96186,-7.432941E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,61962.18,-0.0177,25.0352,95.5566,4.5753,5.7861,2.5026,24.92,24.92,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.94948,-7.7095E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,61962.18,-0.0316,25.0339,95.556,4.5822,5.7868,2.5026,24.92,24.86,0,16.36,21.33,4.09,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95155,-8.495471E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,61962.18,-0.0302,25.0357,95.5585,4.5789,5.791,2.5033,24.96,24.87,0,16.36,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.94578,-8.203934E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,61962.18,-0.0308,25.0288,95.5573,4.576,5.7883,2.504,25.02,24.97,0,16.36,21.33,3.92,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95529,-9.008424E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,61962.18,-0.0244,25.0346,95.5559,4.5853,5.7923,2.5039,25.15,25.12,0,16.36,21.33,3.77,100.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97551,-8.729847E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,61962.18,-0.0261,25.0415,95.5539,4.5749,5.792,2.5039,24.95,24.96,0,16.36,21.33,3.8,100.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9812,-9.0349E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,61962.18,-0.0326,25.0349,95.5576,4.579,5.7921,2.5033,24.9,24.93,0,16.36,21.33,3.77,100.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97119,-9.953055E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,61962.18,-0.0284,25.0382,95.5582,4.5722,5.7941,2.5013,24.96,24.94,0,16.36,21.33,4.17,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98845,-1.060103E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,61962.18,-0.0273,25.0251,95.5619,4.5766,5.7922,2.503,24.91,24.99,0,16.36,21.33,3.77,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99972,-1.049789E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,61962.18,-0.0273,25.0283,95.5631,4.588,5.7892,2.5028,25.13,25.13,0,16.36,21.33,3.77,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97681,-9.530732E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,61962.18,-0.0311,25.0294,95.5623,4.5837,5.7871,2.502,24.97,24.91,0,16.36,21.33,3.96,100.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96419,-1.060973E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,61962.18,-0.0279,25.0393,95.5594,4.5751,5.7833,2.5028,24.97,24.95,0,16.36,21.33,3.86,100.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9373,-1.089838E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,61962.18,-0.0195,25.0366,95.5604,4.5872,5.778,2.503,24.95,24.88,0,16.36,21.33,3.77,100.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.94348,-1.031669E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,61962.18,-0.0287,25.0371,95.5576,4.5685,5.7871,2.5046,25,24.97,0,16.36,21.33,3.77,100.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.94247,-1.108216E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,61962.18,-0.0247,25.0235,95.5563,4.5769,5.7873,2.5032,25.04,24.97,0,16.35,21.33,4.16,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.93727,-1.189212E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,61962.18,-0.0299,25.0275,95.5568,4.5711,5.7868,2.5027,24.88,24.82,0,16.35,21.33,3.77,100.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.93976,-1.179687E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,61962.18,-0.0387,25.0423,95.5553,4.5709,5.7855,2.5033,25.07,25.03,0,16.35,21.33,4.18,100.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95042,-1.151537E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,61962.18,-0.0184,25.0363,95.5575,4.5794,5.7965,2.503,24.9,24.87,0,16.35,21.33,3.77,100.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97277,-1.127748E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
