"","Seconds","Date_Time","CO2ppm","WVppt","RefBP","DegC1","DegC2","Volts_6","FRB_mlmin","FRC_mlmin","Chamber","TC1","RH_pct","Light_Lux","BP_kPa","Act_1","Act_2","Act_3","Act_4","Act_5","Act_6","Act_7","Act_8","Act_9","Act_10","Act_11","Act_12","Act_13","Act_14","Act_15","Act_16","c_FRC_mlmin","c_CO2ppm","CO2_mlmin","FlyChamber1","FlyChamber2","FlyChamber3","FlyChamber4","FlyChamber5","FlyChamber6","FlyChamber7","FlyChamber8","FlyChamber9","FlyChamber10","FlyChamber11","FlyChamber12","FlyChamber13","FlyChamber14","FlyChamber15","FlyChamber16","CO2_mlminFly1","CO2_mlminFly2","CO2_mlminFly3","CO2_mlminFly4","CO2_mlminFly5","CO2_mlminFly6","CO2_mlminFly7","CO2_mlminFly8","CO2_mlminFly9","CO2_mlminFly10","CO2_mlminFly11","CO2_mlminFly12","CO2_mlminFly13","CO2_mlminFly14","CO2_mlminFly15","CO2_mlminFly16"
"2957",2956,61962.29,1.9455,25.0302,94.9609,19.8228,19.7777,2.5048,24.98,26.04,6,20.28,16.47,3.75,100.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.10501,2.273832e-06,5.935839e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.935839e-05,0,0,0,0,0,0,0,0,0,0
"2958",2957,61962.29,1.9613,25.0308,94.9609,19.8306,19.7811,2.505,25.05,26.16,6,20.28,16.47,3.75,100.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1244,2.271209e-06,5.933396e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.933396e-05,0,0,0,0,0,0,0,0,0,0
"2959",2958,61962.29,1.9686,25.0351,94.9613,19.8253,19.7724,2.504,24.93,26.06,6,20.28,16.47,3.75,100.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12219,2.276965e-06,5.947932e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.947932e-05,0,0,0,0,0,0,0,0,0,0
"2960",2959,61962.29,1.9467,25.0377,94.9624,19.8259,19.7763,2.5036,25.06,26.18,6,20.28,16.47,3.75,100.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12438,2.279746e-06,5.955694e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.955694e-05,0,0,0,0,0,0,0,0,0,0
"2961",2960,61962.29,1.9493,25.0408,94.96,19.8238,19.7769,2.5016,25.04,26.25,6,20.28,16.47,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13512,2.282217e-06,5.964603e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.964603e-05,0,0,0,0,0,0,0,0,0,0
"2962",2961,61962.29,1.9557,25.0354,94.9624,19.8293,19.7785,2.5024,25.04,26.17,6,20.28,16.44,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13893,2.289174e-06,5.983657e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.983657e-05,0,0,0,0,0,0,0,0,0,0
"2963",2962,61962.29,1.9305,25.04,94.9599,19.8261,19.7739,2.5028,25.08,26.18,6,20.28,16.44,4.13,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.16553,2.288493e-06,5.987963e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.987963e-05,0,0,0,0,0,0,0,0,0,0
"2964",2963,61962.29,1.9329,25.0273,94.9616,19.8329,19.773,2.503,24.93,26.03,6,20.28,16.44,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.14862,2.28611e-06,5.977862e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.977862e-05,0,0,0,0,0,0,0,0,0,0
"2965",2964,61962.29,1.9428,25.0294,94.9625,19.8259,19.783,2.5032,24.94,26.09,6,20.28,16.43,4.15,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13497,2.291353e-06,5.988443e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.988443e-05,0,0,0,0,0,0,0,0,0,0
"2966",2965,61962.29,1.941,25.0416,94.9635,19.8226,19.7805,2.5038,24.94,26.13,6,20.28,16.43,3.75,100.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13935,2.282329e-06,5.965859e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.965859e-05,0,0,0,0,0,0,0,0,0,0
"2967",2966,61962.29,1.9329,25.0409,94.9625,19.8299,19.7799,2.5039,25.08,26.15,6,20.28,16.43,3.75,100.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12489,2.273056e-06,5.938332e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.938332e-05,0,0,0,0,0,0,0,0,0,0
"2968",2967,61962.29,1.9445,25.042,94.9596,19.8253,19.782,2.5029,25.04,26.17,6,20.28,16.43,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.11743,2.269127e-06,5.926377e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.926377e-05,0,0,0,0,0,0,0,0,0,0
"2969",2968,61962.29,1.9458,25.0356,94.9665,19.8296,19.7808,2.5039,25.08,26.22,6,20.28,16.43,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12251,2.265911e-06,5.919127e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.919127e-05,0,0,0,0,0,0,0,0,0,0
"2970",2969,61962.29,1.9307,25.0447,94.9628,19.8277,19.7764,2.5049,24.9,25.97,6,20.28,16.43,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12891,2.261033e-06,5.907834e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.907834e-05,0,0,0,0,0,0,0,0,0,0
"2971",2970,61962.29,1.9379,25.0441,94.9609,19.8232,19.7786,2.5049,25.11,26.19,6,20.28,16.43,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.14453,2.265952e-06,5.924226e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.924226e-05,0,0,0,0,0,0,0,0,0,0
"2972",2971,61962.29,1.9447,25.0403,94.9602,19.8129,19.7748,2.5033,25.08,26.17,6,20.28,16.43,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.14795,2.273878e-06,5.945725e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.945725e-05,0,0,0,0,0,0,0,0,0,0
"2973",2972,61962.29,1.9386,25.0351,94.9593,19.8193,19.781,2.5034,24.98,26.08,6,20.28,16.43,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13794,2.279622e-06,5.958461e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.958461e-05,0,0,0,0,0,0,0,0,0,0
"2974",2973,61962.29,1.9349,25.0328,94.9612,19.8304,19.7815,2.5036,24.98,26.12,6,20.28,16.43,4.13,100.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12642,2.285102e-06,5.970152e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.970152e-05,0,0,0,0,0,0,0,0,0,0
"2975",2974,61962.29,1.9487,25.0313,94.9643,19.8227,19.7817,2.5042,25.01,26.16,6,20.28,16.43,3.75,100.063,0,0,0,0,0,0,1.97,0,0,0,0,0,0,0,0,0,26.13875,2.289062e-06,5.983323e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.983323e-05,0,0,0,0,0,0,0,0,0,0
"2976",2975,61962.29,1.9347,25.0348,94.9655,19.8196,19.7783,2.5041,24.99,26.18,6,20.28,16.43,3.96,100.063,0,0,0,0,0,0,1.48,0,0,0,0,0,0,0,0,0,26.1337,2.284513e-06,5.970278e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.970278e-05,0,0,0,0,0,0,0,0,0,0
"2977",2976,61962.29,1.9431,25.026,94.9606,19.822,19.7789,2.5048,25.07,26.16,6,20.28,16.43,3.75,100.062,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,26.13345,2.272804e-06,5.939621e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.939621e-05,0,0,0,0,0,0,0,0,0,0
"2978",2977,61962.29,1.9283,25.0365,94.9618,19.8255,19.7805,2.5044,24.92,26.11,6,20.28,16.43,4.12,100.063,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,26.10617,2.275707e-06,5.941e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.941e-05,0,0,0,0,0,0,0,0,0,0
"2979",2978,61962.29,1.9239,25.0419,94.9577,19.8235,19.7802,2.5042,24.93,26.02,6,20.28,16.43,3.9,100.063,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,26.10253,2.279703e-06,5.950603e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.950603e-05,0,0,0,0,0,0,0,0,0,0
"2980",2979,61962.29,1.922,25.0366,94.9604,19.827,19.7814,2.5035,25.02,26.13,6,20.28,16.43,4.12,100.063,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,26.09989,2.271619e-06,5.928901e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.928901e-05,0,0,0,0,0,0,0,0,0,0
"2981",2980,61962.29,1.9336,25.0594,94.9635,19.8312,19.7733,2.5034,25.08,26.19,6,20.28,16.43,4.16,100.064,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,26.09073,2.263484e-06,5.905594e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.905594e-05,0,0,0,0,0,0,0,0,0,0
"2982",2981,61962.29,1.9276,25.0436,94.9652,19.8237,19.7728,2.5031,24.91,25.94,6,20.28,16.43,3.75,100.065,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,26.0967,2.259381e-06,5.896239e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.896239e-05,0,0,0,0,0,0,0,0,0,0
"2983",2982,61962.29,1.9278,25.0344,94.9637,19.8359,19.7791,2.5032,24.98,26.08,6,20.28,16.43,3.73,100.066,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,26.08769,2.259348e-06,5.894118e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.894118e-05,0,0,0,0,0,0,0,0,0,0
"2984",2983,61962.29,1.9347,25.0446,94.9653,19.8249,19.7791,2.5034,24.98,26.13,6,20.28,16.43,4.03,100.067,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,26.10522,2.265831e-06,5.915001e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.915001e-05,0,0,0,0,0,0,0,0,0,0
"2985",2984,61962.29,1.9378,25.0348,94.9639,19.8325,19.7758,2.5021,25.02,26.15,6,20.28,16.43,3.75,100.067,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,26.1245,2.271607e-06,5.934459e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.934459e-05,0,0,0,0,0,0,0,0,0,0
"2986",2985,61962.29,1.9298,25.0428,94.9658,19.8248,19.7812,2.5019,25,26.13,6,20.28,16.43,3.75,100.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13041,2.267564e-06,5.925238e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.925238e-05,0,0,0,0,0,0,0,0,0,0
"2987",2986,61962.29,1.9381,25.0363,94.9667,19.8159,19.7861,2.5021,25.01,26.16,6,20.28,16.43,3.9,100.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12894,2.270843e-06,5.933473e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.933473e-05,0,0,0,0,0,0,0,0,0,0
"2988",2987,61962.29,1.9284,25.0512,94.9665,19.8225,19.7875,2.5022,25.02,26.17,6,20.28,16.43,3.75,100.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1318,2.273007e-06,5.939777e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.939777e-05,0,0,0,0,0,0,0,0,0,0
"2989",2988,61962.29,1.9215,25.0441,94.9691,19.8242,19.7813,2.5032,24.93,26.04,6,20.28,16.43,3.77,100.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.15536,2.268504e-06,5.933354e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.933354e-05,0,0,0,0,0,0,0,0,0,0
"2990",2989,61962.29,1.9175,25.0277,94.9681,19.819,19.7766,2.5032,25.16,26.26,6,20.28,16.43,3.75,100.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13856,2.266949e-06,5.925479e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.925479e-05,0,0,0,0,0,0,0,0,0,0
"2991",2990,61962.29,1.9263,25.0346,94.9691,19.8205,19.779,2.5034,24.98,26.09,6,20.28,16.43,4.1,100.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12586,2.267483e-06,5.923996e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.923996e-05,0,0,0,0,0,0,0,0,0,0
"2992",2991,61962.29,1.9217,25.0382,94.9706,19.8209,19.7748,2.5028,25.01,26.06,6,20.28,16.43,3.75,100.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12004,2.277149e-06,5.947922e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.947922e-05,0,0,0,0,0,0,0,0,0,0
"2993",2992,61962.29,1.9162,25.0247,94.9686,19.8166,19.7627,2.5039,25.08,26.15,6,20.28,16.43,4.13,100.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12199,2.270458e-06,5.930889e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.930889e-05,0,0,0,0,0,0,0,0,0,0
"2994",2993,61962.29,1.9186,25.0314,94.9724,19.8172,19.7678,2.5045,24.98,26.11,6,20.28,16.43,3.75,100.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.11262,2.255739e-06,5.890324e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.890324e-05,0,0,0,0,0,0,0,0,0,0
"2995",2994,61962.29,1.9177,25.0433,94.9716,19.8204,19.7694,2.5029,25.01,26.16,6,20.28,16.43,4.13,100.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.11591,2.255714e-06,5.891001e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.891001e-05,0,0,0,0,0,0,0,0,0,0
"2996",2995,61962.29,1.9255,25.0398,94.968,19.8174,19.7728,2.5034,24.93,26.03,6,20.28,16.43,3.75,100.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.10839,2.264872e-06,5.913215e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.913215e-05,0,0,0,0,0,0,0,0,0,0
"2997",2996,61962.29,1.9292,25.0305,94.971,19.812,19.7752,2.504,25.01,26.11,6,20.28,16.42,3.72,100.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07883,2.267489e-06,5.913348e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.913348e-05,0,0,0,0,0,0,0,0,0,0
"2998",2997,61962.29,1.9307,25.0353,94.9672,19.8091,19.7796,2.5037,24.96,26.14,6,20.28,16.42,3.75,100.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.09325,2.259519e-06,5.895819e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.895819e-05,0,0,0,0,0,0,0,0,0,0
"2999",2998,61962.29,1.9244,25.0218,94.9649,19.8213,19.7885,2.504,24.99,26.11,6,20.28,16.42,3.75,100.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.09232,2.257915e-06,5.891424e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.891424e-05,0,0,0,0,0,0,0,0,0,0
"3000",2999,61962.29,1.9276,25.037,94.9684,19.8162,19.7821,2.504,24.95,26.03,6,20.28,16.42,3.75,100.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.08213,2.258172e-06,5.889793e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.889793e-05,0,0,0,0,0,0,0,0,0,0
"3001",3000,61962.29,1.9115,25.0315,94.9683,19.82,19.7804,2.5045,25.05,26.1,6,20.28,16.42,3.75,100.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07629,2.266184e-06,5.909367e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.909367e-05,0,0,0,0,0,0,0,0,0,0
"3002",3001,61962.29,1.9188,25.0279,94.9657,19.8131,19.7755,2.5054,24.92,25.98,6,20.28,16.42,4.11,100.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.08319,2.272717e-06,5.927971e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.927971e-05,0,0,0,0,0,0,0,0,0,0
"3003",3002,61962.29,1.9072,25.0148,94.9673,19.8281,19.7744,2.5047,24.97,26.09,6,20.28,16.42,3.75,100.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.08152,2.270391e-06,5.921526e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.921526e-05,0,0,0,0,0,0,0,0,0,0
"3004",3003,61962.29,1.9182,25.0255,94.9664,19.821,19.7798,2.5059,25.07,26.21,6,20.28,16.43,3.77,100.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07613,2.273501e-06,5.928408e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.928408e-05,0,0,0,0,0,0,0,0,0,0
"3005",3004,61962.29,1.9195,25.0278,94.9691,19.8162,19.7714,2.5051,24.93,26.05,6,20.28,16.43,3.75,100.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07833,2.276635e-06,5.937082e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.937082e-05,0,0,0,0,0,0,0,0,0,0
"3006",3005,61962.29,1.9114,25.0392,94.9673,19.8077,19.7723,2.505,25,26.05,6,20.28,16.43,3.79,100.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.09095,2.278385e-06,5.944524e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.944524e-05,0,0,0,0,0,0,0,0,0,0
"3007",3006,61962.29,1.911,25.0378,94.9674,19.8116,19.7789,2.5046,25,26.08,6,20.28,16.43,3.75,100.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.09397,2.26714e-06,5.915868e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.915868e-05,0,0,0,0,0,0,0,0,0,0
"3008",3007,61962.29,1.913,25.0379,94.9631,19.8193,19.7807,2.503,25.05,26.15,6,20.28,16.43,4.16,100.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.09919,2.264168e-06,5.909293e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.909293e-05,0,0,0,0,0,0,0,0,0,0
"3009",3008,61962.29,1.9182,25.0374,94.9665,19.8285,19.7776,2.5019,24.9,26,6,20.28,16.43,3.75,100.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.08855,2.266549e-06,5.913098e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.913098e-05,0,0,0,0,0,0,0,0,0,0
"3010",3009,61962.29,1.9149,25.0425,94.9696,19.8201,19.7799,2.5025,25.04,26.16,6,20.28,16.43,3.75,100.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07733,2.261235e-06,5.896698e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.896698e-05,0,0,0,0,0,0,0,0,0,0
"3011",3010,61962.29,1.9154,25.0408,94.9652,19.8242,19.774,2.5031,25,26.1,6,20.28,16.43,3.75,100.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.08619,2.258873e-06,5.892539e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.892539e-05,0,0,0,0,0,0,0,0,0,0
"3012",3011,61962.29,1.9054,25.0356,94.9644,19.8201,19.7808,2.5035,25.04,26.1,6,20.28,16.43,3.75,100.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.11682,2.250286e-06,5.877031e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.877031e-05,0,0,0,0,0,0,0,0,0,0
"3013",3012,61962.29,1.909,25.0313,94.9658,19.8185,19.7802,2.5038,24.96,26.04,6,20.28,16.43,3.75,100.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0977,2.248523e-06,5.868128e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.868128e-05,0,0,0,0,0,0,0,0,0,0
"3014",3013,61962.29,1.9166,25.0333,94.9663,19.8118,19.7739,2.5024,25,26.13,6,20.28,16.43,3.72,100.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07864,2.258294e-06,5.889323e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.889323e-05,0,0,0,0,0,0,0,0,0,0
"3015",3014,61962.29,1.9107,25.0298,94.9648,19.8159,19.7788,2.5013,24.88,26.01,6,20.28,16.43,3.73,100.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07209,2.260364e-06,5.893243e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.893243e-05,0,0,0,0,0,0,0,0,0,0
"3016",3015,61962.29,1.91,25.0324,94.9624,19.8176,19.7828,2.5035,25.11,26.25,6,20.28,16.43,3.75,100.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0956,2.250537e-06,5.872912e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.872912e-05,0,0,0,0,0,0,0,0,0,0
"3017",3016,61962.29,1.9141,25.0322,94.9673,19.8155,19.7818,2.5036,25.08,26.18,6,20.28,16.43,3.75,100.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12539,2.249995e-06,5.878198e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.878198e-05,0,0,0,0,0,0,0,0,0,0
"3018",3017,61962.29,1.9095,25.0303,94.9649,19.8113,19.7777,2.5034,24.98,26.06,6,20.28,16.43,3.75,100.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.15575,2.251761e-06,5.889649e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.889649e-05,0,0,0,0,0,0,0,0,0,0
"3019",3018,61962.29,1.9028,25.0334,94.9673,19.8213,19.771,2.5038,24.87,25.93,7,20.28,16.43,4.16,100.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.20627,2.245575e-06,5.884816e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.884816e-05,0,0,0,0,0,0,0,0,0
"3020",3019,61962.29,1.8924,25.038,94.9669,19.824,19.7814,2.5007,24.96,26.29,7,20.28,16.43,3.75,100.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.26707,2.248426e-06,5.905954e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.905954e-05,0,0,0,0,0,0,0,0,0
"3021",3020,61962.29,1.9078,25.0372,94.9645,19.8175,19.7791,2.502,24.95,26.42,7,20.28,16.43,4.11,100.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.32963,2.250581e-06,5.925696e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.925696e-05,0,0,0,0,0,0,0,0,0
"3022",3021,61962.29,1.9149,25.0345,94.9635,19.8145,19.7759,2.5033,25.01,26.51,7,20.28,16.43,3.75,100.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.41132,2.250478e-06,5.943811e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.943811e-05,0,0,0,0,0,0,0,0,0
"3023",3022,61962.29,1.9089,25.0347,94.9641,19.8111,19.7788,2.5047,25,26.49,7,20.28,16.43,4.12,100.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.45744,2.240734e-06,5.92841e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92841e-05,0,0,0,0,0,0,0,0,0
"3024",3023,61962.29,1.8982,25.0184,94.9632,19.8146,19.7775,2.5039,24.91,26.38,7,20.29,16.43,5.18,100.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.50681,2.238567e-06,5.933727e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.933727e-05,0,0,0,0,0,0,0,0,0
"3025",3024,61962.29,1.9043,25.0278,94.9631,19.81,19.7833,2.5038,25.07,26.66,7,20.29,16.43,4.03,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.54249,2.252578e-06,5.978902e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.978902e-05,0,0,0,0,0,0,0,0,0
"3026",3025,61962.29,1.9199,25.0338,94.9623,19.8077,19.7891,2.5039,25.07,26.59,7,20.29,16.43,3.75,100.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.54713,2.249581e-06,5.971992e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.971992e-05,0,0,0,0,0,0,0,0,0
